id,set,idset,option,origBlock,block,rotation,income,cov,acc1,acc2,bid,vote,choice,allNO,protNO,watercolor2018,respirr2018,watercolor2019,respirr2019,watercolor_1m,respirr_1m,sq,covacc1,covacc2,acc1acc2,cov12,acc175,acc1100,acc275,acc2100,cov12acc175,cov12acc1100,cov12acc275,cov12acc2100,cov12ec,acc175ec,acc1100ec,acc275ec,acc2100ec,cov12acc175ec,cov12acc1100ec,cov12acc275ec,cov12acc2100ec
362,3,1447,1,3.4,3,4,400000,6,50,50,5,2,0,0,-999,2.47965074656337,1.69270291793763,2.25072575604938,1.12532739951735,1.93160566401181,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
362,3,1447,2,3.4,3,4,400000,6,75,75,35,2,1,0,-999,2.47965074656337,1.69270291793763,2.25072575604938,1.12532739951735,1.93160566401181,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
362,3,1447,3,3.4,3,4,400000,0,0,0,0,2,0,0,-999,2.47965074656337,1.69270291793763,2.25072575604938,1.12532739951735,1.93160566401181,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,4,1448,1,3.4,3,4,400000,12,100,100,25,1,1,0,-999,2.47965074656337,1.69270291793763,2.25072575604938,1.12532739951735,1.93160566401181,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
362,4,1448,2,3.4,3,4,400000,6,100,100,15,1,0,0,-999,2.47965074656337,1.69270291793763,2.25072575604938,1.12532739951735,1.93160566401181,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
362,4,1448,3,3.4,3,4,400000,0,0,0,0,1,0,0,-999,2.47965074656337,1.69270291793763,2.25072575604938,1.12532739951735,1.93160566401181,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,1,1449,1,2.4,2,4,20000,6,100,75,15,1,1,0,-999,1.71148813101946,1.22391091579883,1.79118188324585,1.04604144150215,1.56013285462794,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
363,1,1449,2,2.4,2,4,20000,12,50,50,25,1,0,0,-999,1.71148813101946,1.22391091579883,1.79118188324585,1.04604144150215,1.56013285462794,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
363,1,1449,3,2.4,2,4,20000,0,0,0,0,1,0,0,-999,1.71148813101946,1.22391091579883,1.79118188324585,1.04604144150215,1.56013285462794,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,2,1450,1,2.4,2,4,20000,12,100,100,35,1,1,0,-999,1.71148813101946,1.22391091579883,1.79118188324585,1.04604144150215,1.56013285462794,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
363,2,1450,2,2.4,2,4,20000,6,50,50,15,1,0,0,-999,1.71148813101946,1.22391091579883,1.79118188324585,1.04604144150215,1.56013285462794,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
363,2,1450,3,2.4,2,4,20000,0,0,0,0,1,0,0,-999,1.71148813101946,1.22391091579883,1.79118188324585,1.04604144150215,1.56013285462794,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,3,1451,1,2.4,2,4,20000,6,75,50,5,2,0,0,-999,1.71148813101946,1.22391091579883,1.79118188324585,1.04604144150215,1.56013285462794,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
363,3,1451,2,2.4,2,4,20000,12,100,50,35,2,1,0,-999,1.71148813101946,1.22391091579883,1.79118188324585,1.04604144150215,1.56013285462794,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
363,3,1451,3,2.4,2,4,20000,0,0,0,0,2,0,0,-999,1.71148813101946,1.22391091579883,1.79118188324585,1.04604144150215,1.56013285462794,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,4,1452,1,2.4,2,4,20000,6,100,100,25,1,1,0,-999,1.71148813101946,1.22391091579883,1.79118188324585,1.04604144150215,1.56013285462794,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
363,4,1452,2,2.4,2,4,20000,12,50,50,15,1,0,0,-999,1.71148813101946,1.22391091579883,1.79118188324585,1.04604144150215,1.56013285462794,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
363,4,1452,3,2.4,2,4,20000,0,0,0,0,1,0,0,-999,1.71148813101946,1.22391091579883,1.79118188324585,1.04604144150215,1.56013285462794,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1,1453,1,5.2,5,2,62500,6,75,75,5,1,1,0,-999,1.99848675891449,1.64154833178944,1.77447933985988,1.0501196716323,1.56908885063802,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
364,1,1453,2,5.2,5,2,62500,6,100,100,35,1,0,0,-999,1.99848675891449,1.64154833178944,1.77447933985988,1.0501196716323,1.56908885063802,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
364,1,1453,3,5.2,5,2,62500,0,0,0,0,1,0,0,-999,1.99848675891449,1.64154833178944,1.77447933985988,1.0501196716323,1.56908885063802,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,2,1454,1,5.2,5,2,62500,6,100,50,35,2,0,0,-999,1.99848675891449,1.64154833178944,1.77447933985988,1.0501196716323,1.56908885063802,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
364,2,1454,2,5.2,5,2,62500,6,75,75,25,2,1,0,-999,1.99848675891449,1.64154833178944,1.77447933985988,1.0501196716323,1.56908885063802,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
364,2,1454,3,5.2,5,2,62500,0,0,0,0,2,0,0,-999,1.99848675891449,1.64154833178944,1.77447933985988,1.0501196716323,1.56908885063802,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,3,1455,1,5.2,5,2,62500,12,50,50,5,3,0,0,-999,1.99848675891449,1.64154833178944,1.77447933985988,1.0501196716323,1.56908885063802,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
364,3,1455,2,5.2,5,2,62500,12,100,100,35,3,0,0,-999,1.99848675891449,1.64154833178944,1.77447933985988,1.0501196716323,1.56908885063802,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
364,3,1455,3,5.2,5,2,62500,0,0,0,0,3,1,0,-999,1.99848675891449,1.64154833178944,1.77447933985988,1.0501196716323,1.56908885063802,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,4,1456,1,5.2,5,2,62500,12,75,75,15,2,0,0,-999,1.99848675891449,1.64154833178944,1.77447933985988,1.0501196716323,1.56908885063802,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
364,4,1456,2,5.2,5,2,62500,6,75,50,5,2,1,0,-999,1.99848675891449,1.64154833178944,1.77447933985988,1.0501196716323,1.56908885063802,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
364,4,1456,3,5.2,5,2,62500,0,0,0,0,2,0,0,-999,1.99848675891449,1.64154833178944,1.77447933985988,1.0501196716323,1.56908885063802,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,1,1457,1,1.3,1,3,87500,6,100,50,25,1,1,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.54827972102961,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
365,1,1457,2,1.3,1,3,87500,6,50,50,15,1,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.54827972102961,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
365,1,1457,3,1.3,1,3,87500,0,0,0,0,1,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.54827972102961,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,2,1458,1,1.3,1,3,87500,12,100,75,25,2,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.54827972102961,1,0,1200,900,7500,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
365,2,1458,2,1.3,1,3,87500,6,100,100,5,2,1,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.54827972102961,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
365,2,1458,3,1.3,1,3,87500,0,0,0,0,2,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.54827972102961,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,3,1459,1,1.3,1,3,87500,12,100,50,15,2,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.54827972102961,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
365,3,1459,2,1.3,1,3,87500,12,75,75,5,2,1,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.54827972102961,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
365,3,1459,3,1.3,1,3,87500,0,0,0,0,2,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.54827972102961,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,4,1460,1,1.3,1,3,87500,12,75,75,35,2,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.54827972102961,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
365,4,1460,2,1.3,1,3,87500,6,100,75,25,2,1,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.54827972102961,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
365,4,1460,3,1.3,1,3,87500,0,0,0,0,2,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.54827972102961,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1,1461,1,5.1,5,1,87500,6,100,50,35,3,0,1,1,1.94717568064692,1.60233811194116,1.77408944199494,1.04154941528536,1.6829195735532,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
366,1,1461,2,5.1,5,1,87500,6,75,75,25,3,0,1,1,1.94717568064692,1.60233811194116,1.77408944199494,1.04154941528536,1.6829195735532,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
366,1,1461,3,5.1,5,1,87500,0,0,0,0,3,1,1,1,1.94717568064692,1.60233811194116,1.77408944199494,1.04154941528536,1.6829195735532,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,2,1462,1,5.1,5,1,87500,12,50,50,5,3,0,1,1,1.94717568064692,1.60233811194116,1.77408944199494,1.04154941528536,1.6829195735532,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
366,2,1462,2,5.1,5,1,87500,12,100,100,35,3,0,1,1,1.94717568064692,1.60233811194116,1.77408944199494,1.04154941528536,1.6829195735532,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
366,2,1462,3,5.1,5,1,87500,0,0,0,0,3,1,1,1,1.94717568064692,1.60233811194116,1.77408944199494,1.04154941528536,1.6829195735532,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,3,1463,1,5.1,5,1,87500,12,75,75,15,3,0,1,1,1.94717568064692,1.60233811194116,1.77408944199494,1.04154941528536,1.6829195735532,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
366,3,1463,2,5.1,5,1,87500,6,75,50,5,3,0,1,1,1.94717568064692,1.60233811194116,1.77408944199494,1.04154941528536,1.6829195735532,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
366,3,1463,3,5.1,5,1,87500,0,0,0,0,3,1,1,1,1.94717568064692,1.60233811194116,1.77408944199494,1.04154941528536,1.6829195735532,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,4,1464,1,5.1,5,1,87500,6,75,75,5,3,0,1,1,1.94717568064692,1.60233811194116,1.77408944199494,1.04154941528536,1.6829195735532,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
366,4,1464,2,5.1,5,1,87500,6,100,100,35,3,0,1,1,1.94717568064692,1.60233811194116,1.77408944199494,1.04154941528536,1.6829195735532,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
366,4,1464,3,5.1,5,1,87500,0,0,0,0,3,1,1,1,1.94717568064692,1.60233811194116,1.77408944199494,1.04154941528536,1.6829195735532,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,1,1465,1,4.4,4,4,162500,12,100,100,35,1,1,0,-999,2.21360389357917,1.6661077986508,1.61244888209111,1.09484766213015,1.49692370133112,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
367,1,1465,2,4.4,4,4,162500,12,75,50,25,1,0,0,-999,2.21360389357917,1.6661077986508,1.61244888209111,1.09484766213015,1.49692370133112,1,0,900,600,3750,1,1,0,0,0,1,0,0,0,1,1,0,-1,-1,1,0,-1,-1
367,1,1465,3,4.4,4,4,162500,0,0,0,0,1,0,0,-999,2.21360389357917,1.6661077986508,1.61244888209111,1.09484766213015,1.49692370133112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,2,1466,1,4.4,4,4,162500,6,75,50,15,3,0,0,-999,2.21360389357917,1.6661077986508,1.61244888209111,1.09484766213015,1.49692370133112,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
367,2,1466,2,4.4,4,4,162500,6,100,75,35,3,0,0,-999,2.21360389357917,1.6661077986508,1.61244888209111,1.09484766213015,1.49692370133112,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
367,2,1466,3,4.4,4,4,162500,0,0,0,0,3,1,0,-999,2.21360389357917,1.6661077986508,1.61244888209111,1.09484766213015,1.49692370133112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,3,1467,1,4.4,4,4,162500,6,50,50,5,2,0,0,-999,2.21360389357917,1.6661077986508,1.61244888209111,1.09484766213015,1.49692370133112,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
367,3,1467,2,4.4,4,4,162500,12,100,75,25,2,1,0,-999,2.21360389357917,1.6661077986508,1.61244888209111,1.09484766213015,1.49692370133112,1,0,1200,900,7500,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
367,3,1467,3,4.4,4,4,162500,0,0,0,0,2,0,0,-999,2.21360389357917,1.6661077986508,1.61244888209111,1.09484766213015,1.49692370133112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,4,1468,1,4.4,4,4,162500,12,75,50,35,3,0,0,-999,2.21360389357917,1.6661077986508,1.61244888209111,1.09484766213015,1.49692370133112,1,0,900,600,3750,1,1,0,0,0,1,0,0,0,1,1,0,-1,-1,1,0,-1,-1
367,4,1468,2,4.4,4,4,162500,6,100,50,15,3,0,0,-999,2.21360389357917,1.6661077986508,1.61244888209111,1.09484766213015,1.49692370133112,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
367,4,1468,3,4.4,4,4,162500,0,0,0,0,3,1,0,-999,2.21360389357917,1.6661077986508,1.61244888209111,1.09484766213015,1.49692370133112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1,1469,1,5.2,5,2,112500,6,75,75,5,3,0,1,0,1.39492210514796,1.12639075011254,1.44879244749502,1.04515076363941,1.30572273691172,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
368,1,1469,2,5.2,5,2,112500,6,100,100,35,3,0,1,0,1.39492210514796,1.12639075011254,1.44879244749502,1.04515076363941,1.30572273691172,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
368,1,1469,3,5.2,5,2,112500,0,0,0,0,3,1,1,0,1.39492210514796,1.12639075011254,1.44879244749502,1.04515076363941,1.30572273691172,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,2,1470,1,5.2,5,2,112500,6,100,50,35,3,0,1,0,1.39492210514796,1.12639075011254,1.44879244749502,1.04515076363941,1.30572273691172,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
368,2,1470,2,5.2,5,2,112500,6,75,75,25,3,0,1,0,1.39492210514796,1.12639075011254,1.44879244749502,1.04515076363941,1.30572273691172,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
368,2,1470,3,5.2,5,2,112500,0,0,0,0,3,1,1,0,1.39492210514796,1.12639075011254,1.44879244749502,1.04515076363941,1.30572273691172,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,3,1471,1,5.2,5,2,112500,12,50,50,5,3,0,1,0,1.39492210514796,1.12639075011254,1.44879244749502,1.04515076363941,1.30572273691172,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
368,3,1471,2,5.2,5,2,112500,12,100,100,35,3,0,1,0,1.39492210514796,1.12639075011254,1.44879244749502,1.04515076363941,1.30572273691172,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
368,3,1471,3,5.2,5,2,112500,0,0,0,0,3,1,1,0,1.39492210514796,1.12639075011254,1.44879244749502,1.04515076363941,1.30572273691172,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,4,1472,1,5.2,5,2,112500,12,75,75,15,3,0,1,0,1.39492210514796,1.12639075011254,1.44879244749502,1.04515076363941,1.30572273691172,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
368,4,1472,2,5.2,5,2,112500,6,75,50,5,3,0,1,0,1.39492210514796,1.12639075011254,1.44879244749502,1.04515076363941,1.30572273691172,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
368,4,1472,3,5.2,5,2,112500,0,0,0,0,3,1,1,0,1.39492210514796,1.12639075011254,1.44879244749502,1.04515076363941,1.30572273691172,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,1,1473,1,4.1,4,1,112500,12,75,50,35,2,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.64016231383071,1.00979508170646,0,900,600,3750,1,1,0,0,0,1,0,0,0,1,1,0,-1,-1,1,0,-1,-1
369,1,1473,2,4.1,4,1,112500,6,100,50,15,2,1,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.64016231383071,1.00979508170646,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
369,1,1473,3,4.1,4,1,112500,0,0,0,0,2,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.64016231383071,1.00979508170646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,2,1474,1,4.1,4,1,112500,12,100,100,35,2,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.64016231383071,1.00979508170646,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
369,2,1474,2,4.1,4,1,112500,12,75,50,25,2,1,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.64016231383071,1.00979508170646,0,900,600,3750,1,1,0,0,0,1,0,0,0,1,1,0,-1,-1,1,0,-1,-1
369,2,1474,3,4.1,4,1,112500,0,0,0,0,2,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.64016231383071,1.00979508170646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,3,1475,1,4.1,4,1,112500,6,75,50,15,1,1,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.64016231383071,1.00979508170646,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
369,3,1475,2,4.1,4,1,112500,6,100,75,35,1,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.64016231383071,1.00979508170646,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
369,3,1475,3,4.1,4,1,112500,0,0,0,0,1,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.64016231383071,1.00979508170646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,4,1476,1,4.1,4,1,112500,6,50,50,5,1,1,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.64016231383071,1.00979508170646,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
369,4,1476,2,4.1,4,1,112500,12,100,75,25,1,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.64016231383071,1.00979508170646,0,1200,900,7500,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
369,4,1476,3,4.1,4,1,112500,0,0,0,0,1,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.64016231383071,1.00979508170646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1,1477,1,4.2,4,2,87500,6,50,50,5,1,1,0,-999,2.21076530578401,1.66286270709334,1.58607753345044,1.09251699891443,1.27384025826356,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
370,1,1477,2,4.2,4,2,87500,12,100,75,25,1,0,0,-999,2.21076530578401,1.66286270709334,1.58607753345044,1.09251699891443,1.27384025826356,1,0,1200,900,7500,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
370,1,1477,3,4.2,4,2,87500,0,0,0,0,1,0,0,-999,2.21076530578401,1.66286270709334,1.58607753345044,1.09251699891443,1.27384025826356,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,2,1478,1,4.2,4,2,87500,12,75,50,35,3,0,0,-999,2.21076530578401,1.66286270709334,1.58607753345044,1.09251699891443,1.27384025826356,1,0,900,600,3750,1,1,0,0,0,1,0,0,0,1,1,0,-1,-1,1,0,-1,-1
370,2,1478,2,4.2,4,2,87500,6,100,50,15,3,0,0,-999,2.21076530578401,1.66286270709334,1.58607753345044,1.09251699891443,1.27384025826356,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
370,2,1478,3,4.2,4,2,87500,0,0,0,0,3,1,0,-999,2.21076530578401,1.66286270709334,1.58607753345044,1.09251699891443,1.27384025826356,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,3,1479,1,4.2,4,2,87500,12,100,100,35,3,0,0,-999,2.21076530578401,1.66286270709334,1.58607753345044,1.09251699891443,1.27384025826356,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
370,3,1479,2,4.2,4,2,87500,12,75,50,25,3,0,0,-999,2.21076530578401,1.66286270709334,1.58607753345044,1.09251699891443,1.27384025826356,1,0,900,600,3750,1,1,0,0,0,1,0,0,0,1,1,0,-1,-1,1,0,-1,-1
370,3,1479,3,4.2,4,2,87500,0,0,0,0,3,1,0,-999,2.21076530578401,1.66286270709334,1.58607753345044,1.09251699891443,1.27384025826356,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,4,1480,1,4.2,4,2,87500,6,75,50,15,3,0,0,-999,2.21076530578401,1.66286270709334,1.58607753345044,1.09251699891443,1.27384025826356,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
370,4,1480,2,4.2,4,2,87500,6,100,75,35,3,0,0,-999,2.21076530578401,1.66286270709334,1.58607753345044,1.09251699891443,1.27384025826356,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
370,4,1480,3,4.2,4,2,87500,0,0,0,0,3,1,0,-999,2.21076530578401,1.66286270709334,1.58607753345044,1.09251699891443,1.27384025826356,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,1,1481,1,5.4,5,4,62500,12,50,50,5,3,0,1,1,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.53454337214088,1.01051179500206,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
371,1,1481,2,5.4,5,4,62500,12,100,100,35,3,0,1,1,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.53454337214088,1.01051179500206,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
371,1,1481,3,5.4,5,4,62500,0,0,0,0,3,1,1,1,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.53454337214088,1.01051179500206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,2,1482,1,5.4,5,4,62500,12,75,75,15,3,0,1,1,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.53454337214088,1.01051179500206,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
371,2,1482,2,5.4,5,4,62500,6,75,50,5,3,0,1,1,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.53454337214088,1.01051179500206,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
371,2,1482,3,5.4,5,4,62500,0,0,0,0,3,1,1,1,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.53454337214088,1.01051179500206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
